Samples,VpdL,PARo,Ci/Ca,RHsfc,AHs/Cs,Zscore
68,2.163579173,1312.626846,0.753523936,67.18244596,0.031309176,-0.662543236
81,1.673839098,1266.86205,0.799428884,72.04835453,0.033753656,0.717527146
895,1.708269943,1165.522313,0.790232994,71.88957651,0.037123921,-0.227444975
DD102-4,2.266132698,534.182078,0.777362486,66.87181334,0.027325101,-0.659417544
FLEVO,1.584635219,1298.439677,0.769877051,74.07799841,0.045549043,-0.149084082
I-214,2.224149319,233.2014847,0.74763201,68.11115224,0.033257662,-1.018704692
I-45-51,2.112102792,532.2380689,0.759649309,69.78791793,0.037433102,-0.702652584
I-63,1.565968676,882.0534693,0.81382592,74.82715507,0.038012536,0.244020869
I-69,1.750129668,1179.446177,0.801235146,72.22876082,0.034426884,0.356889463
I-72,1.786187489,1386.933411,0.793474145,72.76603248,0.037592805,-0.12622992
L04-13,1.911993078,1163.498245,0.781855609,71.09793809,0.036273,0.845992953
L04-17,2.074700064,1051.011974,0.77277022,70.45147492,0.039494086,0.348729466
Lushan Poplar,2.007707903,1249.451889,0.799996792,71.3015411,0.036159591,0.282405203
P. Canadensis,1.53920232,972.0788994,0.820101259,74.72495204,0.036068998,-0.31136376
P. Danhong,1.730647971,1209.494568,0.795520615,73.06590161,0.037655082,0.714574083
P. Juba,1.750906172,1381.457113,0.785683159,73.49911963,0.041285829,0.528127585
P. Ningshanica,2.253137957,1359.203034,0.721162784,65.84942251,0.032847884,-0.843303666
Populus 2025,1.747199465,1070.368271,0.781201616,73.48858313,0.04196897,0.570264018
RASPCTE,2.320549989,1710.347677,0.734468915,67.36921369,0.032796993,-0.103562886
TRIPLO,2.024188275,222.2922027,0.783043691,71.35793976,0.036213312,-0.561219766
